Domain|Area|Element|Item|Year|Unit|Value
Livestock Manure|Cameroon|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|125796402.324
Livestock Manure|Cameroon|Amount excreted in manure (N content)|Swine|2010|kg|32256364
Livestock Manure|Canada|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|93723718.88
Livestock Manure|Canada|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|515146853.33
Livestock Manure|Canada|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|50041916.1
Livestock Manure|Canada|Amount excreted in manure (N content)|Chickens, layers|2010|kg|14458349.34
Livestock Manure|Canada|Amount excreted in manure (N content)|Cattle|2010|kg|608870572.21
Livestock Manure|Canada|Amount excreted in manure (N content)|Poultry Birds|2010|kg|75481691.94
Livestock Manure|Canada|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|6548907.015
Livestock Manure|Canada|Amount excreted in manure (N content)|Swine|2010|kg|101943076.5
Livestock Manure|Cayman Islands|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|37632.96
Livestock Manure|Cayman Islands|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|58632.651
Livestock Manure|Cayman Islands|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|1753.9929
Livestock Manure|Cayman Islands|Amount excreted in manure (N content)|Chickens, layers|2010|kg|617.39604
Livestock Manure|Cayman Islands|Amount excreted in manure (N content)|Cattle|2010|kg|96265.611
Livestock Manure|Cayman Islands|Amount excreted in manure (N content)|Poultry Birds|2010|kg|2371.38894
Livestock Manure|Cayman Islands|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|31503.15
Livestock Manure|Cayman Islands|Amount excreted in manure (N content)|Swine|2010|kg|15951.2738
Livestock Manure|Central African Republic|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|16863000
Livestock Manure|Central African Republic|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|143730017.54999998
Livestock Manure|Central African Republic|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|2027534.85
Livestock Manure|Central African Republic|Amount excreted in manure (N content)|Chickens, layers|2010|kg|412136.1
Livestock Manure|Central African Republic|Amount excreted in manure (N content)|Cattle|2010|kg|160593017.54999998
Livestock Manure|Central African Republic|Amount excreted in manure (N content)|Poultry Birds|2010|kg|2448668.565
Livestock Manure|Central African Republic|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|77576764.20000002
Livestock Manure|Central African Republic|Amount excreted in manure (N content)|Swine|2010|kg|16308217.52
Livestock Manure|Chad|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|42583652.1
Livestock Manure|Chad|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|267013375.95239997
Livestock Manure|Chad|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|1608007.5
Livestock Manure|Chad|Amount excreted in manure (N content)|Chickens, layers|2010|kg|592614
Livestock Manure|Chad|Amount excreted in manure (N content)|Cattle|2010|kg|309597028.0524
Livestock Manure|Chad|Amount excreted in manure (N content)|Poultry Birds|2010|kg|2200621.5
Livestock Manure|Chad|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|166161795.97800002
Livestock Manure|Chad|Amount excreted in manure (N content)|Swine|2010|kg|456089.9840000001
Livestock Manure|Channel Islands|Amount excreted in manure (N content)|Cattle, dairy|2010||
Livestock Manure|Channel Islands|Amount excreted in manure (N content)|Cattle, non-dairy|2010||
Livestock Manure|Channel Islands|Amount excreted in manure (N content)|Chickens, broilers|2010||
Livestock Manure|Channel Islands|Amount excreted in manure (N content)|Chickens, layers|2010||
Livestock Manure|Channel Islands|Amount excreted in manure (N content)|Cattle|2010||
Livestock Manure|Channel Islands|Amount excreted in manure (N content)|Poultry Birds|2010||
Livestock Manure|Channel Islands|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|Channel Islands|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Chile|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|71131200
Livestock Manure|Chile|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|112816755
Livestock Manure|Chile|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|13107971.25
Livestock Manure|Chile|Amount excreted in manure (N content)|Chickens, layers|2010|kg|6036042.96
Livestock Manure|Chile|Amount excreted in manure (N content)|Cattle|2010|kg|183947955
Livestock Manure|Chile|Amount excreted in manure (N content)|Poultry Birds|2010|kg|74244414.21
Livestock Manure|Chile|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|53583683.4384
Livestock Manure|Chile|Amount excreted in manure (N content)|Swine|2010|kg|40600228.1132
Livestock Manure|China|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|745138833.0749999
Livestock Manure|China|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|2826099461.2719
Livestock Manure|China|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|989891223.75
Livestock Manure|China|Amount excreted in manure (N content)|Chickens, layers|2010|kg|1380949548.3
Livestock Manure|China|Amount excreted in manure (N content)|Cattle|2010|kg|3571238294.3469
Livestock Manure|China|Amount excreted in manure (N content)|Poultry Birds|2010|kg|3022648775.895
Livestock Manure|China|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|3863392889.264701
Livestock Manure|China|Amount excreted in manure (N content)|Swine|2010|kg|1956685647.2772
Livestock Manure|China, Hong Kong SAR|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|1200.85
Livestock Manure|China, Hong Kong SAR|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|62548.882
Livestock Manure|China, Hong Kong SAR|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|428199.75
Livestock Manure|China, Hong Kong SAR|Amount excreted in manure (N content)|Chickens, layers|2010|kg|35018.1
Livestock Manure|China, Hong Kong SAR|Amount excreted in manure (N content)|Cattle|2010|kg|63749.732
Livestock Manure|China, Hong Kong SAR|Amount excreted in manure (N content)|Poultry Birds|2010|kg|667709.1
Livestock Manure|China, Hong Kong SAR|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|10716.2832
Livestock Manure|China, Hong Kong SAR|Amount excreted in manure (N content)|Swine|2010|kg|698434.7999999999
Livestock Manure|China, Macao SAR|Amount excreted in manure (N content)|Cattle, dairy|2010||
Livestock Manure|China, Macao SAR|Amount excreted in manure (N content)|Cattle, non-dairy|2010||
Livestock Manure|China, Macao SAR|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|215003.25
Livestock Manure|China, Macao SAR|Amount excreted in manure (N content)|Chickens, layers|2010|kg|56567.7
Livestock Manure|China, Macao SAR|Amount excreted in manure (N content)|Cattle|2010||
Livestock Manure|China, Macao SAR|Amount excreted in manure (N content)|Poultry Birds|2010|kg|271570.95
Livestock Manure|China, Macao SAR|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|China, Macao SAR|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|China, mainland|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|741945172.4999999
Livestock Manure|China, mainland|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|2823001272.63
Livestock Manure|China, mainland|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|965888550
Livestock Manure|China, mainland|Amount excreted in manure (N content)|Chickens, layers|2010|kg|1361395980
Livestock Manure|China, mainland|Amount excreted in manure (N content)|Cattle|2010|kg|3564946445.13
Livestock Manure|China, mainland|Amount excreted in manure (N content)|Poultry Birds|2010|kg|2971022985
Livestock Manure|China, mainland|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|3860283456.9000006
Livestock Manure|China, mainland|Amount excreted in manure (N content)|Swine|2010|kg|1930802462.3999999
Livestock Manure|China, Taiwan Province of|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|3192459.7249999996
Livestock Manure|China, Taiwan Province of|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|3035639.7599000004
Livestock Manure|China, Taiwan Province of|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|23359470.75
Livestock Manure|China, Taiwan Province of|Amount excreted in manure (N content)|Chickens, layers|2010|kg|19461982.5
Livestock Manure|China, Taiwan Province of|Amount excreted in manure (N content)|Cattle|2010|kg|6228099.4849
Livestock Manure|China, Taiwan Province of|Amount excreted in manure (N content)|Poultry Birds|2010|kg|50686510.845
Livestock Manure|China, Taiwan Province of|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|3098716.0815000003
Livestock Manure|China, Taiwan Province of|Amount excreted in manure (N content)|Swine|2010|kg|25184750.077199996
Livestock Manure|Colombia|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|385440000
Livestock Manure|Colombia|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|874843478.082
Livestock Manure|Colombia|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|43148790.85275
Livestock Manure|Colombia|Amount excreted in manure (N content)|Chickens, layers|2010|kg|20789995.4559
Livestock Manure|Colombia|Amount excreted in manure (N content)|Cattle|2010|kg|1260283478.082
Livestock Manure|Colombia|Amount excreted in manure (N content)|Poultry Birds|2010|kg|63938786.30865
Livestock Manure|Colombia|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|38106961.2348
Livestock Manure|Colombia|Amount excreted in manure (N content)|Swine|2010|kg|77442327.0642
Livestock Manure|Comoros|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|573342
Livestock Manure|Comoros|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|1610349.048
Livestock Manure|Comoros|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|122859
Livestock Manure|Comoros|Amount excreted in manure (N content)|Chickens, layers|2010|kg|113135.4
Livestock Manure|Comoros|Amount excreted in manure (N content)|Cattle|2010|kg|2183691.048
Livestock Manure|Comoros|Amount excreted in manure (N content)|Poultry Birds|2010|kg|235994.4
Livestock Manure|Comoros|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|2075200.2000000002
Livestock Manure|Comoros|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Congo|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|159596.25
Livestock Manure|Congo|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|13022424.9225
Livestock Manure|Congo|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|758835
Livestock Manure|Congo|Amount excreted in manure (N content)|Chickens, layers|2010|kg|269370
Livestock Manure|Congo|Amount excreted in manure (N content)|Cattle|2010|kg|13182021.1725
Livestock Manure|Congo|Amount excreted in manure (N content)|Poultry Birds|2010|kg|1028205
Livestock Manure|Congo|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|6235368.000000001
Livestock Manure|Congo|Amount excreted in manure (N content)|Swine|2010|kg|1320260.4800000002
Livestock Manure|Cook Islands|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|2328.7
Livestock Manure|Cook Islands|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|6082.725
Livestock Manure|Cook Islands|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|5058.9
Livestock Manure|Cook Islands|Amount excreted in manure (N content)|Chickens, layers|2010|kg|3232.44
Livestock Manure|Cook Islands|Amount excreted in manure (N content)|Cattle|2010|kg|8411.425
Livestock Manure|Cook Islands|Amount excreted in manure (N content)|Poultry Birds|2010|kg|8291.34
Livestock Manure|Cook Islands|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|15704.49
Livestock Manure|Cook Islands|Amount excreted in manure (N content)|Swine|2010|kg|349592.985
Livestock Manure|Costa Rica|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|34193223.36
Livestock Manure|Costa Rica|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|34549700.390999995
Livestock Manure|Costa Rica|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|7678687.5
Livestock Manure|Costa Rica|Amount excreted in manure (N content)|Chickens, layers|2010|kg|1427661
Livestock Manure|Costa Rica|Amount excreted in manure (N content)|Cattle|2010|kg|68742923.75099999
Livestock Manure|Costa Rica|Amount excreted in manure (N content)|Poultry Birds|2010|kg|9106348.5
Livestock Manure|Costa Rica|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|108640.425
Livestock Manure|Costa Rica|Amount excreted in manure (N content)|Swine|2010|kg|6571296.48
Livestock Manure|Côte d'Ivoire|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|12387138.225
Livestock Manure|Côte d'Ivoire|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|54735199.24635
Livestock Manure|Côte d'Ivoire|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|13280335.2
Livestock Manure|Côte d'Ivoire|Amount excreted in manure (N content)|Chickens, layers|2010|kg|4471542
Livestock Manure|Côte d'Ivoire|Amount excreted in manure (N content)|Cattle|2010|kg|67122337.47135
Livestock Manure|Côte d'Ivoire|Amount excreted in manure (N content)|Poultry Birds|2010|kg|17751877.2
Livestock Manure|Côte d'Ivoire|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|40101726.6549
Livestock Manure|Côte d'Ivoire|Amount excreted in manure (N content)|Swine|2010|kg|5229881.826400001
Livestock Manure|Croatia|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|19173888
Livestock Manure|Croatia|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|13234082.4
Livestock Manure|Croatia|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|361.35
Livestock Manure|Croatia|Amount excreted in manure (N content)|Chickens, layers|2010|kg|3178828.8
Livestock Manure|Croatia|Amount excreted in manure (N content)|Cattle|2010|kg|32407970.4
Livestock Manure|Croatia|Amount excreted in manure (N content)|Poultry Birds|2010|kg|4677030.795
Livestock Manure|Croatia|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|10832595.998
Livestock Manure|Croatia|Amount excreted in manure (N content)|Swine|2010|kg|14043412.8213
Livestock Manure|Cuba|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|30260544
Livestock Manure|Cuba|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|142702173.9
Livestock Manure|Cuba|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|7570282.5
Livestock Manure|Cuba|Amount excreted in manure (N content)|Chickens, layers|2010|kg|5387400
Livestock Manure|Cuba|Amount excreted in manure (N content)|Cattle|2010|kg|172962717.9
Livestock Manure|Cuba|Amount excreted in manure (N content)|Poultry Birds|2010|kg|12957682.5
Livestock Manure|Cuba|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|42315090.21
Livestock Manure|Cuba|Amount excreted in manure (N content)|Swine|2010|kg|23869709.360000003
Livestock Manure|Cyprus|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|1342927.1625
Livestock Manure|Cyprus|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|1775989.7491
Livestock Manure|Cyprus|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|853870.05
Livestock Manure|Cyprus|Amount excreted in manure (N content)|Chickens, layers|2010|kg|332941.32
Livestock Manure|Cyprus|Amount excreted in manure (N content)|Cattle|2010|kg|3118916.9116
Livestock Manure|Cyprus|Amount excreted in manure (N content)|Poultry Birds|2010|kg|1333745.77
